,title,year,type,researcher_id,city_id,institution_id
91,Identificação E Seleção De Isolados Do Cabmv Com Diferentes Níveis De Infectividade Oriundos De Campos De Produção De Maracujazeiros No Estado Da Bahia [data Do Relatório Semestral I (parcial): 31/01/2012; Relatório Ic/uesb],2012,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
92,Criaativos: Criando Um Novo Mundo,2015,MARCA,183269b6-58c0-4b4f-b8f2-833ae2e65c89,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
93,Subsídios Para Ações Junto Ao Povo Maxakali,2007,RELATÓRIO TÉCNICO,b7f2dd61-09b1-496b-88b8-056ca20e7a47,ac9a0dfe-7d8e-4a03-b96d-487a0ed108bf,498cadc8-b8f6-4008-902e-76281109187d
94,Siac - Sistema Integrado De Automação Comercial,1992,SOFTWARE,3954419f-d39e-4bb6-895a-792643d4c1de,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
95,"Relatório De Pesquisa Para Subsidiar Registro De Produto Farmacêutico Veterinário Junto Ao Ministério Da Agricultura, Pecuária E Abastecimento, Do Projeto Avaliação Do Tratamento E Da Eficácia Do Princípio Ativo Fluralaner Contra Infestação Por Tunga Penetrans Em Cães Na Dose De 25-56 Mg/kg",2021,RELATÓRIO TÉCNICO,2fadefa2-0062-47d3-b9ea-333ba30ac4bc,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
96,Os Egressos Do Sistema De Cotas: Impactos Da Ação Afirmativa Na Trajetória E Desempenho Acadêmico,2010,RELATÓRIO TÉCNICO,d9f8b6c8-7a0c-4060-b8bf-c38510e5a4f1,e240c92f-939b-468d-869d-5628ecb1346e,68125729-c357-4830-ba4d-ec3ca757c323
97,Relatório De Pesquisa Junto Ao Sistema De Autorização E Informação Em Biodiversidade / Sisbio- Icmbio (relatório 12581 / Autoriz. 38861),2014,RELATÓRIO TÉCNICO,279a2498-aa73-4aa3-b5ce-8344c5369fe0,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
98,Mbote: Educação Em Direitos Humanos,2015,MARCA,183269b6-58c0-4b4f-b8f2-833ae2e65c89,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
99,Relatório Final De Projeto De Pesquisa Financiado Pelo Cnpq 401594/2010- Ciências Humanas,2012,RELATÓRIO TÉCNICO,2f06c90b-b7c6-4f79-bdbd-2ca620ee6338,5f227efb-d068-4f85-a15c-89acd6e5dfa8,08aa6e17-f9ae-4979-a399-5b32a506a15e
100,"Relatório Final Do Projeto &quot;Diversidade Genética Em Piaçaveira (attalea Funifera Mart., 18250) Usando Marcadores Moleculares Rapd&quot;",1999,RELATÓRIO TÉCNICO,42cabb10-155e-48d6-91fb-8c2f496cf809,86750451-61a1-4c07-904b-aa7a9223a83c,68125729-c357-4830-ba4d-ec3ca757c323
101,Sistema De Criptografia,2003,SOFTWARE,7f66e1be-d604-4a3c-8d51-eb1a79e3e7b2,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
102,Informativo Epidemiológico Microrregião Ilhéus - Itabuna 21,2020,RELATÓRIO TÉCNICO,056f8dd2-bf3b-4b0e-9efb-fd75a2f1e423,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
103,Processo De Produção E Utilização De Uma Composição E A Composição Oriunda Do Pericarpo De Garcinia Mangostana L Para Combater Doenças Fitotatogênicas,2016,PATENTE,fabe80c7-6cfb-4967-9607-f835c2cab4b6,39ea44a7-7172-4d44-8e51-d9f20e82f010,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
104,Síntese E Seleção De Genótipos Superiores De Maracujazeiros ?do-Sono? (passiflora Setacea Dc) [data Do Relatório Semestral Ii (final): 05/08/2010; Relatório Ic/uesb],2010,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
105,Secador De Cacau Com Caldeira De Vapor Elétrico,2017,PATENTE,cd18d592-e0b4-436f-bd99-42ff612cf612,360ba7e2-cca6-41f5-8bd6-3c55a63fae22,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
106,Relatório Técnico Sobre A Educação Do Campo No Plano Nacional De Educação,2010,RELATÓRIO TÉCNICO,c04e9c7e-903c-4327-9555-e8b28290a914,190f7aa4-36d0-46ed-a78d-717608805ef3,68125729-c357-4830-ba4d-ec3ca757c323
107,O Brasil Contemporâneo  Em ?não Se Come Dinheiro?  De Ailton Krenak,2022,RELATÓRIO TÉCNICO,18bcb881-cbbb-412b-ae48-7c543fb7e5b1,e3490c73-8fb5-44dc-a947-42cb2acff526,68125729-c357-4830-ba4d-ec3ca757c323
108,Qualidade Dos Medicamentos: Articulação Entre A Política Nacional De Medicamentos E A Política De Vigilância Sanitária A Partir De Análise De Consumo De Medicamentos,2006,RELATÓRIO TÉCNICO,32940724-1bfd-48aa-a6c3-c819ff1c0dba,,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
109,Identificação De Possíveis Estratégias Para O Ensino-Aprendizagem De Conteúdos Relacionados À Educação E Saúde.,2007,RELATÓRIO TÉCNICO,84238aed-7f40-4c49-a953-0c1d56da97d4,44147c29-3dcd-456b-b899-ad5473eb1485,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
110,Método De Produção De Hidrolisado Hemicelulósico A Partir De Cascas De Frutos De Cacau,2017,PATENTE,cd18d592-e0b4-436f-bd99-42ff612cf612,360ba7e2-cca6-41f5-8bd6-3c55a63fae22,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
111,"Prospecção, Avaliação Fitopatol. E Hibridação De Genótipos De Maracujazeiro-Amarelo (p. Edulis F. Flavicarpa Deg) Oriundos De Campos Nativos E De Campos De Produção Do Estado Da Bahia. Sub-Projeto: Prosp., Estabelec. Col. Trabalho De Germoplasma E Hibrid. Espécies De P. Spp. Da Ba E Norte De Mg (data Do Relatório Semestral - Ii: 10/09/2009; Relat. Ic/fapesb)",2009,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
112,"Seleção De Genótipos De Maracujazeiros Resistentes E/ou Tolerantes A Isolados Do Vírus Do Endurecimento Dos Frutos Ocorrente No Sudoeste Da Bahia. (data Do Relatório Semestral Ii: 088/2008, Relatório Ic/cnpq)",2008,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
113,Derivada De Radon-Nikodym E Integração À Lebesgue-Stieltjes,2004,RELATÓRIO TÉCNICO,416a97ea-3c03-4797-9b85-d03b6369093d,e240c92f-939b-468d-869d-5628ecb1346e,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
114,Política De Cotas No Campus Xii Da Uneb: Um Debate Sobre As Representações Sociais De Gênero E Etnia,2022,RELATÓRIO TÉCNICO,66b9be1f-4279-49c2-9ad2-07379a09c756,48751e46-f578-4165-ba44-8d2f6ac8dbee,498cadc8-b8f6-4008-902e-76281101237d
115,Relatório 2,2001,RELATÓRIO TÉCNICO,5534ea0a-d2ac-44fb-a48a-798f5f2571c6,e240c92f-939b-468d-869d-5628ecb1346e,7d367bc2-5c74-4648-a637-7f5c3f4fac81
116,Currículo E Diversidade Na Educação Infantil E No Ensino Fundamental: Interfaces Com As Questões Étnico-Raciais E Quilombolas,2018,RELATÓRIO TÉCNICO,3aa20b13-ff6b-4388-832a-feb1680e9a3a,8f274180-8eed-4bf9-b6c6-e01a00b5797e,68125729-c357-4830-ba4d-ec3ca757c323
117,Teste Municipal De Prontidão Para Alfabetização - Tmpa,1986,RELATÓRIO TÉCNICO,45547a14-72cd-4188-ab81-550a8c74a60f,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
118,"Aspectos Do Cultivo Da Banana No Município De Ilhéus (ba), Com Enfoque Na Comercialização",2001,RELATÓRIO TÉCNICO,8e2b0aa9-83d8-4af1-9203-813799bd9598,2364f046-01ca-4be9-8434-174f90283d48,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
119,Relatório De Atividades Pro Scientia 2013.2 - Núcleo De Apoio Á Produção Científica,2013,RELATÓRIO TÉCNICO,22d131b9-cd83-4c8e-b447-349f55f4314c,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
120,Bibliografia Seletiva E Novas Tecnologias De Comunicação Sobre Violência Doméstica Contra Crianças E Adolescentes (vdca) No Brasil (1973-2005).,2005,RELATÓRIO TÉCNICO,d2dc3c28-2f75-4430-af9f-77c560cacdc6,c3a362de-738c-4bdd-afbd-5bfb8e3091dd,498cadc8-b8f6-4008-902e-76281109187d
121,Relatório Acadêmico Anual,2015,RELATÓRIO TÉCNICO,aae9f6d0-81d1-49e1-ab9a-d2beb6525184,74218aa7-26cb-46dc-912c-3278e22cf548,68125729-c357-4830-ba4d-ec3ca757c323
122,Relatório Técnico Parcial De Bolsista Ic,2013,RELATÓRIO TÉCNICO,0945a47e-a51a-4d12-adac-c98b93df0db0,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
123,"Avaliação De Mecanismos Bioquímicos Envolvidos Na Indução De Resistência Do Maracujazeiro ?amarelo? (passiflora Edulis Sims F. Flavicarpa O. Deg) Contra O Vírus Cabmv (data Do Relatório Semestral V: 30/07/2012, Relatório Pesquisador/uesb)",2012,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
124,Software Haze: A Mcdm/a-Ai Tool,2021,SOFTWARE,51575cdf-46e0-47ab-a70f-f2f35bcf7548,400027a9-b370-40b1-9266-bfdb4cfdf731,08aa6e17-f9ae-4979-a399-5b32a506a15e
125,Argos,2010,SOFTWARE,1216f5cb-302f-4794-83b1-e05370313f54,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
126,Supercrac 5.7 Máster (atualização De Exigências Nutricionais Para Gado De Leite),2011,SOFTWARE,288822ac-5d31-40e7-8917-7505e3b1629d,e3490c73-8fb5-44dc-a947-42cb2acff526,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
127,Programa Institucional De Bolsas De Iniciação Cientifica - Relatório Final,2013,RELATÓRIO TÉCNICO,8436f92c-877a-4bb3-94d4-f120c5c28fd0,874c24d3-f1b6-4d71-942f-f701be52c70c,498cadc8-b8f6-4008-902e-76281101237d
128,"Programa Para A Prospecção Arqueológica Do Canal Adutor Do Sistema Integrado De Aproveitamento Hídrico Do Sertão Alagoano, Al. Arqueologia Brasil: Projetos, Pesquisas E Planejamento Cultural E Arqueológico",2006,RELATÓRIO TÉCNICO,6c25bbc9-eada-4fac-b4cf-524268001cf3,be90c6ee-0d5a-430b-95ec-140143d1b223,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
129,"Síntese E Seleção De Genótipos Superiores De Maracujazeiros ?do-Sono? (passiflora Setacea Dc) (data Do Relatório Semestral Vi: 06/02/2013, Relatório Pesquisador/uesb)",2013,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
130,Entrevista Com A Luz,2007,SOFTWARE,80fd6581-1ce9-40e2-9c38-7a28c1867287,2364f046-01ca-4be9-8434-174f90283d48,498cadc8-b8f6-4008-902e-76281109187d
131,"Citrus Paradisi Phytoene Desaturase Mrna, Complete Cds",2001,PATENTE,174e5e59-232e-4a9f-af52-9628be27c03d,180daab7-c730-4c53-b28f-8743ea7c43bb,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
132,Edtex: Um Editor De Textos Para O Latex,1991,SOFTWARE,b65958ea-a56a-4ed3-901c-09a276d064fb,2f6b5545-e88c-474d-8881-ba971aa4890e,68125729-c357-4830-ba4d-ec3ca757c323
133,Estudo Das Alterações Histopatológicas Em Fígado E Cérebro De Pessoasconsumidoras De Drogas Ilicitas,2016,RELATÓRIO TÉCNICO,25634e19-6949-4af4-a5ef-f6700ce29e21,621d9d0f-81c9-4c4d-aec7-d0c067487cd0,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
134,Relatório Técnico Final Do Programa De Pós-Doutorado - Ciências  Sem Fronteiras.,2013,RELATÓRIO TÉCNICO,29fc1ba7-a279-4501-996a-8fd3d35299e7,aaea9aa9-0b96-4d03-9599-f965902315e7,08aa6e17-f9ae-4979-a399-5b32a506a15e
135,Mapeamento De Comunidades De Matriz Africana Da Bacia Do Leste Da Bahia,2013,RELATÓRIO TÉCNICO,d1a7b654-74e8-4708-83ea-b65a67e6d1b4,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
136,Dmc Multiple Correlation Coefficient,2020,SOFTWARE,b9fba537-236a-4836-a507-35957c0507a3,c6a55f33-447c-48cc-8aa6-3c20e4225351,498cadc8-b8f6-4008-902e-76281101237d
137,Turismo E Desenvolvimento Local Na Chapada Diamantina ? Lençóis E Mucugê (ba),2010,RELATÓRIO TÉCNICO,c9fa830b-3ae4-43d1-bf4c-3b296b1ce631,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
138,"Análises Do Impacto Clínico E Custo-Efetividade Com Impacto Orçamentário Dos Testes Rápidos De Dengue Igm/igg, Febre Do Chikungunya Igm E Vírus Zika Igg/igm",2019,RELATÓRIO TÉCNICO,287adc41-7936-4a3d-ae84-66f53d269cbc,5b8b848d-8bf1-4e74-bf63-f3b5ab6436df,7d367bc2-5c74-4648-a637-7f5c3f4fac81
139,"Relatório Do Projeto De Pesquisa Memória Discursiva, Espetacularização E Encenação Midíatica Da Política No Brasil",2011,RELATÓRIO TÉCNICO,1f2e1de2-f54d-485e-9a24-118d90a1f87b,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
140,Paralisia Cerebral,2009,RELATÓRIO TÉCNICO,81727ef3-b234-4f5d-ae0e-ff2806b3aa5d,c6a55f33-447c-48cc-8aa6-3c20e4225351,7d367bc2-5c74-4648-a637-7f5c3f4fac81
141,Síntese E Seleção De Genótipos Superiores De Macaracujazeiros 'do-Sono' (passiflora Setacea Dc). Subprojeto: Inventário...'  [data Do Relatório Semestral I (semestral): 01/02/2014; Relatório Ic/fapesb],2014,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
142,Relatório Anual Do Projeto Fusão De Dados E Aprendizado De Máquina Para Recuperação Da Informação,2013,RELATÓRIO TÉCNICO,b5af2bbd-6638-450f-a480-53acb83d6206,e1dab15b-61d6-4137-85f9-e784b029afbd,7d367bc2-5c74-4648-a637-7f5c3f4fac81
143,Síntese E Caracterização De Novos Reagentes Orgânicos Azocorantes Utilizados Como Reagentes Analíticos,2007,RELATÓRIO TÉCNICO,1afdffd6-e6e3-4e2b-8255-9aa8cae2eab7,42f03a33-5eb0-44b7-a6f1-85ddb47a133f,08aa6e17-f9ae-4979-a399-5b32a506a15e
144,Seleção De Genótipos De Maracujazeiro Resistentes E/ou Tolerantes A Isolados Do Vírus Do Endurecimento Dos Frutos Ocorrente No Estado Da Bahia (data Do Relatório Semestral - Ii: 10/09/2009; Relatório Ic/cnpq),2009,RELATÓRIO TÉCNICO,70a04f5f-52fb-43c2-bf0d-ea33558df2e0,489d5818-1cf5-4c25-a0d6-2e9805478d01,08aa6e17-f9ae-4979-a399-5b32a506a15e
145,"Sistema Para Gerenciamento De Indicadores Econômicos _ Em Parceria Com O Programa De Extensão Indicadores Econômicos Do Campus De Vitória Da Conquista,",2018,SOFTWARE,04973ff5-9ce3-4fbf-8863-b0cc39c3e2e1,af4282e5-4e1f-46be-9648-df1c375c2c30,08aa6e17-f9ae-4979-a399-5b32a506a15e
146,Dissertação De Mestrado Defendida Na Universidade Do Estado Da Bahia,2011,RELATÓRIO TÉCNICO,66b9be1f-4279-49c2-9ad2-07379a09c756,48751e46-f578-4165-ba44-8d2f6ac8dbee,498cadc8-b8f6-4008-902e-76281101237d
147,Relatório Final De Projeto De Pesquisa,2014,RELATÓRIO TÉCNICO,ae31fd81-2c5d-4eb5-81ac-7498a8c285ca,26a1dc8d-3c51-4577-bd72-61bf73c75c5a,7d367bc2-5c74-4648-a637-7f5c3f4fac81
148,Violência Contra Crianças/ Adolescentes: Políticas Formuladas Em Organismos Internacionais E Em Distintos Países,2019,RELATÓRIO TÉCNICO,d5bf18dc-e77b-4975-90e7-a314f8ef8795,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
149,Eletroscópio,2011,SOFTWARE,950bbeb2-a7f4-4f17-a4ac-7f2bc572ffa4,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
150,Dr. Micróbios - Excelência Em Segurança De Alimentos,2022,MARCA,2902fd7f-522f-4ec5-b197-f66c99dae181,0f0bddc0-3fd8-4142-810a-168c3ff35dad,498cadc8-b8f6-4008-902e-76281101237d
151,Piezoelectric/electrode/ambient Interaction In Contour-Mode Resonators,2008,RELATÓRIO TÉCNICO,c712dedf-5d3a-4102-923e-2a2798fc0632,064d86ce-4a53-4f0c-95da-45d3abd7ddea,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
152,Relatório Parcial Da Pesquisa ( Dedicação Exclusiva),2011,RELATÓRIO TÉCNICO,1a70505b-fe6f-4ec9-bdd5-a130ca163001,20d82a02-7286-4800-a212-72411bfc8eee,68125729-c357-4830-ba4d-ec3ca757c323
153,"Conflitos E Dilemas Éticos Vividos No Cuidado Da Equipe De Saúde No Contexto Hospitalar?,",2021,RELATÓRIO TÉCNICO,3cadaf8c-0e66-4492-b4c3-0a1bf181e2cd,e3490c73-8fb5-44dc-a947-42cb2acff526,7d367bc2-5c74-4648-a637-7f5c3f4fac81
154,Relatório De Projeto De 2017: Concepções De Saúde Na Formação Inicial,2017,RELATÓRIO TÉCNICO,9740e99a-a4ab-45d5-a439-5583c1c5f300,ef05a43b-9c1e-42a1-9fbf-41a597821118,498cadc8-b8f6-4008-902e-76281109187d
155,Relatório Final Projeto De Pesquisa Cnpq,2017,RELATÓRIO TÉCNICO,9d3e66d2-e350-4218-a84b-5f47aec80efe,2089216c-56ad-4727-a400-30df21776ee9,498cadc8-b8f6-4008-902e-76281109187d
156,Relatório Final Do Projeto Estudo Das Características Físico-Neutrônicas Do Reator De Potência Zero Cc-1,1988,RELATÓRIO TÉCNICO,d30f2b0c-fe62-4e8a-b5c9-c4eaa2c73315,b2ec90d7-7d9b-4a7e-bd08-cf2ceb5383cf,68125729-c357-4830-ba4d-ec3ca757c323
157,Softwaregráfico E Analítico Para A Carta Pscicrométrica Do Ar,2003,SOFTWARE,b0647137-608d-43a4-a157-a959dfdfdecb,af0127a2-0776-40d7-afa3-2ce3c8d4f644,08aa6e17-f9ae-4979-a399-5b32a506a15e
158,Relatório Técnico-Financeiro - Cnpq,2013,RELATÓRIO TÉCNICO,8973f820-47de-45a2-b51d-9068f48b041c,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
159,Relatório Final Pibid Uneb Fapesb - Subprojeto Matemática/caetité,2015,RELATÓRIO TÉCNICO,e7514f07-0901-4971-bcd4-23f4b84e0105,3938135b-0e5f-4351-aa66-f901e3c1e26b,498cadc8-b8f6-4008-902e-76281101237d
160,Formação Profissional E Os Cursos De Licenciatura Em Uma Universidade,2016,RELATÓRIO TÉCNICO,41e7eeca-9429-4668-bb4a-bd5a3ba51eda,9c0cffe7-f2ec-46fb-98b9-c8962f23f49d,68125729-c357-4830-ba4d-ec3ca757c323
161,"Isolamento, Caracterização E Aplicação De &#946;-1,3 Glucanase De Moniliophthora Perniciosa",2007,RELATÓRIO TÉCNICO,83fd952f-3edd-4adf-bf4b-69065e0a78ed,af4282e5-4e1f-46be-9648-df1c375c2c30,08aa6e17-f9ae-4979-a399-5b32a506a15e
162,Relatório De Projeto De Pesquisa,2014,RELATÓRIO TÉCNICO,e38ee83d-19b4-4d94-bc87-634b75c11b96,ade9e87b-ab63-4bcd-96ae-ae06b7fc8c20,08aa6e17-f9ae-4979-a399-5b32a506a15e
163,Caracterização Sócio-Ambiental Da Área De Proteção Ambiental Do Pratigi,2008,RELATÓRIO TÉCNICO,1cea1e4b-d9fb-476c-a3d3-d9bd32383f04,86750451-61a1-4c07-904b-aa7a9223a83c,498cadc8-b8f6-4008-902e-76281109187d
164,"Poder, Inquisição E Sociedade Na Bahia Colonial: Elaboração De Textos, Transcrição De Manuscritos E Guias De Fontes E Bibliografia",2016,RELATÓRIO TÉCNICO,681869a6-8e7d-4967-88f1-bed6a535dfc1,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
165,Sangradores E Cirurgiões Negros Na Bahia Do Século Xix (1813-1827),2016,RELATÓRIO TÉCNICO,fa93b7e6-61f9-4cad-b748-9192b630e9c7,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
166,Relatório Da Avaliação Dos Semestres Letivos 2020.1 E 2021.2 - Ensino Remoto Emergencial,2022,RELATÓRIO TÉCNICO,9bf8e775-5073-4673-887b-803fb795d481,e240c92f-939b-468d-869d-5628ecb1346e,7d367bc2-5c74-4648-a637-7f5c3f4fac81
167,"Cinema, Educação E Propaganda Em Ilhéus Entre 1920 E 1940",2005,RELATÓRIO TÉCNICO,0876449d-f37e-4d4a-8628-e478ace92e40,f94a3929-5508-4268-85d3-75b71e955dc0,68125729-c357-4830-ba4d-ec3ca757c323
168,Pulmão,2011,SOFTWARE,950bbeb2-a7f4-4f17-a4ac-7f2bc572ffa4,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
169,"Pataxós Em 'territórios' De Resistência E De Utopias: Análises De Seus Processos Dígito-Comunicacionais, Identitários E Cidadãos",2017,RELATÓRIO TÉCNICO,5cbe8263-4464-4884-af9d-865ac4fa9a72,a98e703b-b937-40e1-b513-521dfaa9be14,68125729-c357-4830-ba4d-ec3ca757c323
170,"Relatório Do Subprojeto Memória, Atenção E Linguagem Em Sujeitos Cérebro-Lesados.",2010,RELATÓRIO TÉCNICO,ade1cd62-d2a1-4196-884e-c0d503f029e4,3938135b-0e5f-4351-aa66-f901e3c1e26b,08aa6e17-f9ae-4979-a399-5b32a506a15e
171,Vivendo O Cinema... Entre A Ficção E A História,2003,RELATÓRIO TÉCNICO,a9f9e17c-7b32-4002-b87c-e9dd01b9569c,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
172,Mi-Adquisition V1.0,2005,SOFTWARE,28eb33a7-80d7-485f-809a-3230b80bbef1,d7fa8ce4-55e7-4d42-b6ea-a317c1569222,7d367bc2-5c74-4648-a637-7f5c3f4fac81
173,Texto Explicativo Do Mapa De Uso E Cobertura Vegetal Do Bioma Caatinga No Periodo De 2008 A 2015,2016,RELATÓRIO TÉCNICO,fac1d768-32f8-46e2-a0a0-e303f0f20c93,c6a55f33-447c-48cc-8aa6-3c20e4225351,7d367bc2-5c74-4648-a637-7f5c3f4fac81
174,Relatório Técnico Final De Pesquisa De Iniciação Cientifica Período De Agosto 2014 A Julho De 2015,2015,RELATÓRIO TÉCNICO,38527bc4-9323-4c3c-b5fc-7b1585d66d4c,a7f29f5f-bb14-4e78-bf91-c0e2ed9d2df5,68125729-c357-4830-ba4d-ec3ca757c323
175,O Professor E A Inclusão Escolar Do Aluno Com Deficiência Visual,2003,RELATÓRIO TÉCNICO,9bfaf614-1248-4cad-9de8-d723ab8ab30b,c6a55f33-447c-48cc-8aa6-3c20e4225351,498cadc8-b8f6-4008-902e-76281101237d
176,Relatório Parcial Potências Transnacionais Emergentes E Seus Crivos Culturais (brics),2017,RELATÓRIO TÉCNICO,c688e877-904d-4df4-9cea-7f5fb03a5a8b,3938135b-0e5f-4351-aa66-f901e3c1e26b,68125729-c357-4830-ba4d-ec3ca757c323
177,Módulo De Análise De Sensibilidade Do Software Emso,2013,SOFTWARE,3ff0f354-8596-4341-b7b3-94cae0554608,f94a3929-5508-4268-85d3-75b71e955dc0,498cadc8-b8f6-4008-902e-76281109187d
178,"Subjetividade E Cultura Na Contemporaneidade: Cinema, Processos De Subjetivação E Sofrimento Psíquico",2013,RELATÓRIO TÉCNICO,dc00d448-e90d-42d4-bbb1-f8b29832a5a3,90622399-7c8f-4ce9-ba50-0450ec66b95f,2a643ff4-5a18-4d87-8c3d-6c3f7091e001
179,Os Caminhos Que Tecem Os Fios Na Formação Do Alfabetizador De Jovens E Adultos,2011,RELATÓRIO TÉCNICO,407fedd4-1721-40dc-9b95-497e9bb185b7,4ab1a228-0596-465e-9dbc-061b2e48fd00,68125729-c357-4830-ba4d-ec3ca757c323
180,Melhoramento Genético Do Cajueiro Comum Através Da Seleção E Obtenção De Clones Para O Plantio Comercial Na Região Nordeste.,2008,RELATÓRIO TÉCNICO,362df21e-080b-4dea-a520-9d394cdf0655,de86b125-e363-4ccb-b439-c5494b5565d8,498cadc8-b8f6-4008-902e-76281109187d
181,Relatório De Pesquisa. Iniciação Cientifica,2019,RELATÓRIO TÉCNICO,3ed868f0-1f9d-4b20-aad3-0d24691a1567,30711f7c-2684-4600-b021-decbb89bfecc,08aa6e17-f9ae-4979-a399-5b32a506a15e
182,Relatório De Pesquisa Fapesb,2022,RELATÓRIO TÉCNICO,9238888d-a631-4dd4-8386-0bd911a45901,2ae87ee6-3cb5-4a0f-95d0-784a0034e6fb,68125729-c357-4830-ba4d-ec3ca757c323
183,"A Ictiofauna Adjacente As Lagoas Dourada E Tarumã No Parque Estadual De Vila Velha, Ponta Grosa",2009,RELATÓRIO TÉCNICO,b0844463-5d6e-43ab-9e6d-c51e725be1b2,6f484c41-f65c-4916-aced-251aee85c401,498cadc8-b8f6-4008-902e-76281109187d
184,Termodinâmica,2011,SOFTWARE,950bbeb2-a7f4-4f17-a4ac-7f2bc572ffa4,c6a55f33-447c-48cc-8aa6-3c20e4225351,68125729-c357-4830-ba4d-ec3ca757c323
185,Educação Como Prática Da Liberdade: Diálogos Entre Paulo Freire E Bell Hooks,2022,RELATÓRIO TÉCNICO,eb9e3628-c923-4e92-bbe9-33a26ab6791a,74218aa7-26cb-46dc-912c-3278e22cf548,498cadc8-b8f6-4008-902e-76281101237d
186,Educação Literária E Cidadania: Processos De Ensino Aprendizagem Sob A Ótica De Professores,2023,RELATÓRIO TÉCNICO,f89989c2-a3a3-49e7-9fa8-3e00dd90a618,86750451-61a1-4c07-904b-aa7a9223a83c,68125729-c357-4830-ba4d-ec3ca757c323
